Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_265.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_266.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_267.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_268.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_269.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_260.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_261.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_262.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_263.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_264.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_255.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_256.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_257.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_258.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_259.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_250.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_251.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_252.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_253.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_254.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_245.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_246.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_247.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_248.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_249.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_240.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_241.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_242.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_243.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_244.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_235.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_236.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_237.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_238.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_239.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_230.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_231.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_232.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_233.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_234.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_225.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_226.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_227.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_228.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_229.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_220.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_221.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_222.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_223.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_224.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_215.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_216.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_217.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_218.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_219.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_210.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_211.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_212.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_213.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_214.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_205.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_206.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_207.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_208.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_209.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_200.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_201.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_202.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_203.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_204.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_195.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_196.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_197.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_198.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_199.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_190.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_191.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_192.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_193.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_194.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_185.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_186.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_187.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_188.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_189.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_180.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_181.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_182.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_183.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_184.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_175.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_176.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_177.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_178.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_179.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_170.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_171.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_172.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_173.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_174.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_165.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_166.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_167.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_168.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_169.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_160.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_161.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_162.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_163.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_164.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_155.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_156.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_157.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_158.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_159.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_150.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_151.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_152.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_153.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_154.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_145.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_146.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_147.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_148.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_149.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_140.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_141.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_142.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_143.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_144.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_135.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_136.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_137.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_138.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_139.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_130.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_131.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_132.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_133.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_134.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_125.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_126.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_127.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_128.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_129.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_120.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_121.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_122.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_123.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_124.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_115.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_116.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_117.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_118.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_119.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_110.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_111.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_112.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_113.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_114.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_105.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_106.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_107.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_108.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_109.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_100.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_101.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_102.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_103.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_104.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_95.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_96.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_97.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_98.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_99.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_90.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_91.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_92.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_93.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_94.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_85.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_86.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_87.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_88.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_89.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_80.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_81.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_82.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_83.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_84.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_75.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_76.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_77.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_78.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_79.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_70.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_71.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_72.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_73.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_74.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_65.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_66.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_67.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_68.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_69.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_60.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_61.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_62.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_63.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_64.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_55.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_56.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_57.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_58.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_59.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_50.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_51.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_52.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_53.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_54.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_45.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_46.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_47.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_48.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_49.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_40.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_41.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_42.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_43.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_44.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_35.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_36.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_37.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_38.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_39.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_30.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_31.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_32.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_33.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_34.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_25.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_26.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_27.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_28.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_29.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_20.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_21.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_22.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_23.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_24.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_15.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_16.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_17.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_18.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_19.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_10.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_11.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_12.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_13.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_14.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_5.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_6.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_7.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_8.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_9.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_0.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_1.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_2.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_3.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_092/frame_4.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_490.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_491.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_492.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_493.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_494.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_485.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_486.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_487.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_488.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_489.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_480.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_481.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_482.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_483.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_484.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_475.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_476.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_477.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_478.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_479.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_470.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_471.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_472.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_473.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_474.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_465.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_466.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_467.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_468.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_469.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_460.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_461.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_462.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_463.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_464.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_455.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_456.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_457.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_458.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_459.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_450.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_451.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_452.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_453.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_454.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_445.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_446.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_447.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_448.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_449.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_440.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_441.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_442.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_443.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_444.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_435.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_436.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_437.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_438.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_439.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_430.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_431.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_432.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_433.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_434.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_425.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_426.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_427.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_428.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_429.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_420.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_421.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_422.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_423.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_424.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_415.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_416.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_417.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_418.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_419.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_410.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_411.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_412.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_413.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_414.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_405.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_406.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_407.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_408.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_409.png,1
