Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_330.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_332.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_334.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_336.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_338.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_320.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_322.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_324.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_326.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_328.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_310.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_312.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_314.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_316.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_318.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_300.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_302.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_304.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_306.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_308.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_290.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_292.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_294.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_296.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_298.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_280.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_282.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_284.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_286.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_288.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_270.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_272.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_274.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_276.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_278.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_260.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_262.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_264.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_266.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_268.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_250.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_252.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_254.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_256.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_258.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_240.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_242.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_244.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_246.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_248.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_230.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_232.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_234.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_236.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_238.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_220.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_222.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_224.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_226.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_228.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_210.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_212.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_214.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_216.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_218.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_200.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_202.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_204.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_206.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_208.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_190.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_192.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_194.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_196.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_198.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_180.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_182.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_184.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_186.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_188.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_170.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_172.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_174.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_176.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_178.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_160.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_162.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_164.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_166.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_168.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_150.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_152.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_154.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_156.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_158.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_140.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_142.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_144.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_146.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_148.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_130.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_132.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_134.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_136.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_138.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_120.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_122.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_124.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_126.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_128.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_110.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_112.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_114.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_116.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_118.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_100.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_102.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_104.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_106.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_108.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_90.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_92.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_94.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_96.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_98.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_80.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_82.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_84.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_86.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_88.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_70.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_72.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_74.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_76.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_78.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_60.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_62.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_64.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_66.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_68.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_50.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_52.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_54.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_56.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_58.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_40.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_42.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_44.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_46.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_48.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_30.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_32.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_34.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_36.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_38.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_20.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_22.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_24.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_26.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_28.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_10.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_12.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_14.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_16.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_18.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_0.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_2.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_4.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_6.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_093/frame_8.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_17.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_15.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_13.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_11.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_9.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_27.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_25.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_23.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_21.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_19.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_37.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_35.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_33.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_31.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_29.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_47.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_45.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_43.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_41.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_39.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_57.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_55.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_53.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_51.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_49.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_67.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_65.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_63.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_61.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_59.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_77.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_75.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_73.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_71.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_69.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_87.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_85.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_83.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_81.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_79.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_97.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_95.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_93.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_91.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_89.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_107.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_105.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_103.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_101.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_99.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_117.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_115.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_113.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_111.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_109.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_127.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_125.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_123.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_121.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_119.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_137.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_135.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_133.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_131.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_129.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_147.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_145.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_143.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_141.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_139.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_157.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_155.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_153.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_151.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_149.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_167.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_165.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_163.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_161.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_159.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_177.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_175.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_173.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_171.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_169.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_187.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_185.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_183.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_181.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_179.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_197.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_195.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_193.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_191.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_189.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_207.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_205.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_203.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_201.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_199.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_217.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_215.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_213.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_211.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_209.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_227.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_225.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_223.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_221.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_219.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_237.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_235.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_233.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_231.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_229.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_247.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_245.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_243.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_241.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_239.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_257.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_255.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_253.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_251.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_249.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_267.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_265.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_263.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_261.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_259.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_277.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_275.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_273.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_271.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_269.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_287.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_285.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_283.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_281.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_279.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_297.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_295.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_293.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_291.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_289.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_307.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_305.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_303.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_301.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_299.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_317.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_315.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_313.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_311.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_309.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_327.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_325.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_323.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_321.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_319.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_337.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_335.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_333.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_331.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_329.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_347.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_345.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_343.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_341.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_339.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_357.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_355.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_353.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_351.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_349.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_367.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_365.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_363.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_361.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_359.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_377.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_375.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_373.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_371.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_369.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_387.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_385.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_383.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_381.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_094/frame_379.png,0
